run_date,run_num,sample_date,collection_num,sample_id,target,ct,slope ,y-intercept,copy_num_uL_rxn
19-Nov-20,44,19-Nov-20,30,CC_30_C,N2,Undetermined,-3.3084,32.416,0.0002
19-Nov-20,44,19-Nov-20,30,CC_30_C,N2,Undetermined,-3.3084,32.416,0.0002
19-Nov-20,44,19-Nov-20,30,MI_30_A,N2,Undetermined,-3.3084,32.416,0.0002
19-Nov-20,44,19-Nov-20,30,MI_30_A,N2,Undetermined,-3.3084,32.416,0.0002
19-Nov-20,44,19-Nov-20,30,MI_30_A,N2,Undetermined,-3.3084,32.416,0.0002
19-Nov-20,44,19-Nov-20,30,MI_30_B,N2,Undetermined,-3.3084,32.416,0.0002
19-Nov-20,44,19-Nov-20,30,MI_30_B,N2,Undetermined,-3.3084,32.416,0.0002
19-Nov-20,44,19-Nov-20,30,MI_30_C,N2,Undetermined,-3.3084,32.416,0.0002
19-Nov-20,44,19-Nov-20,30,MI_30_C,N2,Undetermined,-3.3084,32.416,0.0002
19-Nov-20,44,19-Nov-20,30,MI_30_C,N2,Undetermined,-3.3084,32.416,0.0002
19-Nov-20,44,19-Nov-20,30,CC_30_A,N2,37.04875565,-3.3084,32.416,0.03978314
19-Nov-20,44,19-Nov-20,30,CC_30_C,N2,36.31747437,-3.3084,32.416,0.06618153
19-Nov-20,44,19-Nov-20,30,MI_30_B,N2,36.16389465,-3.3084,32.416,0.073647489
24-Nov-20,45,23-Nov-20,31,NO_31_A,N2,Undetermined,-3.3084,32.416,0.0002
24-Nov-20,45,23-Nov-20,31,NO_31_A,N2,Undetermined,-3.3084,32.416,0.0002
24-Nov-20,45,23-Nov-20,31,NO_31_A,N2,Undetermined,-3.3084,32.416,0.0002
24-Nov-20,45,23-Nov-20,31,CC_31_A,N2,Undetermined,-3.3084,32.416,0.0002
24-Nov-20,45,23-Nov-20,31,CC_31_A,N2,Undetermined,-3.3084,32.416,0.0002
24-Nov-20,45,23-Nov-20,31,CC_31_A,N2,Undetermined,-3.3084,32.416,0.0002
24-Nov-20,45,23-Nov-20,31,NO_31_B,N2,Undetermined,-3.3084,32.416,0.0002
24-Nov-20,45,23-Nov-20,31,NO_31_B,N2,Undetermined,-3.3084,32.416,0.0002
24-Nov-20,45,23-Nov-20,31,CC_31_B,N2,Undetermined,-3.3084,32.416,0.0002
24-Nov-20,45,23-Nov-20,31,CC_31_B,N2,Undetermined,-3.3084,32.416,0.0002
24-Nov-20,45,23-Nov-20,31,NO_31_C,N2,Undetermined,-3.3084,32.416,0.0002
24-Nov-20,45,23-Nov-20,31,NO_31_C,N2,Undetermined,-3.3084,32.416,0.0002
24-Nov-20,45,23-Nov-20,31,NO_31_C,N2,Undetermined,-3.3084,32.416,0.0002
24-Nov-20,45,23-Nov-20,31,CC_31_C,N2,Undetermined,-3.3084,32.416,0.0002
24-Nov-20,45,23-Nov-20,31,CC_31_C,N2,Undetermined,-3.3084,32.416,0.0002
24-Nov-20,45,23-Nov-20,31,CC_31_C,N2,Undetermined,-3.3084,32.416,0.0002
24-Nov-20,45,23-Nov-20,31,MI_31_A,N2,Undetermined,-3.3084,32.416,0.0002
24-Nov-20,45,23-Nov-20,31,MI_31_A,N2,Undetermined,-3.3084,32.416,0.0002
24-Nov-20,45,23-Nov-20,31,MI_31_A,N2,Undetermined,-3.3084,32.416,0.0002
24-Nov-20,45,23-Nov-20,31,MI_31_B,N2,Undetermined,-3.3084,32.416,0.0002
24-Nov-20,45,23-Nov-20,31,MI_31_B,N2,Undetermined,-3.3084,32.416,0.0002
24-Nov-20,45,23-Nov-20,31,MI_31_C,N2,Undetermined,-3.3084,32.416,0.0002
24-Nov-20,45,23-Nov-20,31,MI_31_C,N2,Undetermined,-3.3084,32.416,0.0002
24-Nov-20,45,23-Nov-20,31,MI_31_C,N2,Undetermined,-3.3084,32.416,0.0002
24-Nov-20,45,23-Nov-20,31,NO_31_B,N2,37.09080887,-3.3084,32.416,0.038635631
24-Nov-20,45,23-Nov-20,31,CC_31_B,N2,36.25643158,-3.3084,32.416,0.069053811
24-Nov-20,45,23-Nov-20,31,MI_31_B,N2,36.10042572,-3.3084,32.416,0.076973657
28-Nov-20,46,25-Nov-20,32,NO_32_A,N2,Undetermined,-3.3084,32.416,0.0002
28-Nov-20,46,25-Nov-20,32,NO_32_A,N2,Undetermined,-3.3084,32.416,0.0002
28-Nov-20,46,25-Nov-20,32,NO_32_A,N2,Undetermined,-3.3084,32.416,0.0002
28-Nov-20,46,25-Nov-20,32,CC_32_A,N2,Undetermined,-3.3084,32.416,0.0002
28-Nov-20,46,25-Nov-20,32,CC_32_A,N2,Undetermined,-3.3084,32.416,0.0002
28-Nov-20,46,25-Nov-20,32,NO_32_B,N2,Undetermined,-3.3084,32.416,0.0002
28-Nov-20,46,25-Nov-20,32,NO_32_B,N2,Undetermined,-3.3084,32.416,0.0002
28-Nov-20,46,25-Nov-20,32,NO_32_B,N2,Undetermined,-3.3084,32.416,0.0002
28-Nov-20,46,25-Nov-20,32,CC_32_B,N2,Undetermined,-3.3084,32.416,0.0002
28-Nov-20,46,25-Nov-20,32,CC_32_B,N2,Undetermined,-3.3084,32.416,0.0002
28-Nov-20,46,25-Nov-20,32,CC_32_B,N2,Undetermined,-3.3084,32.416,0.0002
28-Nov-20,46,25-Nov-20,32,NO_32_C,N2,Undetermined,-3.3084,32.416,0.0002
28-Nov-20,46,25-Nov-20,32,NO_32_C,N2,Undetermined,-3.3084,32.416,0.0002
28-Nov-20,46,25-Nov-20,32,NO_32_C,N2,Undetermined,-3.3084,32.416,0.0002
28-Nov-20,46,25-Nov-20,32,MI_32_A,N2,Undetermined,-3.3084,32.416,0.0002
28-Nov-20,46,25-Nov-20,32,MI_32_A,N2,Undetermined,-3.3084,32.416,0.0002
28-Nov-20,46,25-Nov-20,32,MI_32_B,N2,Undetermined,-3.3084,32.416,0.0002
28-Nov-20,46,25-Nov-20,32,MI_32_B,N2,Undetermined,-3.3084,32.416,0.0002
28-Nov-20,46,25-Nov-20,32,MI_32_C,N2,Undetermined,-3.3084,32.416,0.0002
28-Nov-20,46,25-Nov-20,32,MI_32_C,N2,Undetermined,-3.3084,32.416,0.0002
28-Nov-20,46,25-Nov-20,32,MI_32_A,N2,37.01087189,-3.3084,32.416,0.040846028
28-Nov-20,46,25-Nov-20,32,MI_32_C,N2,36.78276825,-3.3084,32.416,0.047873662
28-Nov-20,46,25-Nov-20,32,MI_32_B,N2,36.10004044,-3.3084,32.416,0.076994301
28-Nov-20,46,25-Nov-20,32,CC_32_A,N2,35.44885635,-3.3084,32.416,0.121139583
2-Dec-20,47,30-Nov-20,33,NO_33_A,N2,Undetermined,-3.3084,32.416,0.0002
2-Dec-20,47,30-Nov-20,33,NO_33_A,N2,Undetermined,-3.3084,32.416,0.0002
2-Dec-20,47,30-Nov-20,33,NO_33_A,N2,Undetermined,-3.3084,32.416,0.0002
2-Dec-20,47,30-Nov-20,33,CC_33_A,N2,Undetermined,-3.3084,32.416,0.0002
2-Dec-20,47,30-Nov-20,33,CC_33_A,N2,Undetermined,-3.3084,32.416,0.0002
2-Dec-20,47,30-Nov-20,33,CC_33_A,N2,Undetermined,-3.3084,32.416,0.0002
2-Dec-20,47,30-Nov-20,33,NO_33_B,N2,Undetermined,-3.3084,32.416,0.0002
2-Dec-20,47,30-Nov-20,33,NO_33_B,N2,Undetermined,-3.3084,32.416,0.0002
2-Dec-20,47,30-Nov-20,33,CC_33_B,N2,Undetermined,-3.3084,32.416,0.0002
2-Dec-20,47,30-Nov-20,33,CC_33_B,N2,Undetermined,-3.3084,32.416,0.0002
2-Dec-20,47,30-Nov-20,33,CC_33_B,N2,Undetermined,-3.3084,32.416,0.0002
2-Dec-20,47,30-Nov-20,33,NO_33_C,N2,Undetermined,-3.3084,32.416,0.0002
2-Dec-20,47,30-Nov-20,33,NO_33_C,N2,Undetermined,-3.3084,32.416,0.0002
2-Dec-20,47,30-Nov-20,33,NO_33_C,N2,Undetermined,-3.3084,32.416,0.0002
2-Dec-20,47,30-Nov-20,33,CC_33_C,N2,Undetermined,-3.3084,32.416,0.0002
2-Dec-20,47,30-Nov-20,33,CC_33_C,N2,Undetermined,-3.3084,32.416,0.0002
2-Dec-20,47,30-Nov-20,33,CC_33_C,N2,Undetermined,-3.3084,32.416,0.0002
2-Dec-20,47,30-Nov-20,33,MI_33_A,N2,Undetermined,-3.3084,32.416,0.0002
2-Dec-20,47,30-Nov-20,33,MI_33_B,N2,Undetermined,-3.3084,32.416,0.0002
2-Dec-20,47,30-Nov-20,33,MI_33_B,N2,Undetermined,-3.3084,32.416,0.0002
2-Dec-20,47,30-Nov-20,33,MI_33_B,N2,Undetermined,-3.3084,32.416,0.0002
2-Dec-20,47,30-Nov-20,33,MI_33_C,N2,Undetermined,-3.3084,32.416,0.0002
2-Dec-20,47,30-Nov-20,33,MI_33_C,N2,Undetermined,-3.3084,32.416,0.0002
2-Dec-20,47,30-Nov-20,33,MI_33_C,N2,Undetermined,-3.3084,32.416,0.0002
2-Dec-20,47,30-Nov-20,33,MI_33_A,N2,37.0668335,-3.3084,32.416,0.03928573
2-Dec-20,47,30-Nov-20,33,MI_33_A,N2,36.01376343,-3.3084,32.416,0.081759221
2-Dec-20,47,30-Nov-20,33,NO_33_B,N2,35.93220139,-3.3084,32.416,0.086534594
3-Dec-20,48,2-Dec-20,34,NO_34_A,N2,Undetermined,-3.3084,32.416,0.0002
3-Dec-20,48,2-Dec-20,34,NO_34_A,N2,Undetermined,-3.3084,32.416,0.0002
3-Dec-20,48,2-Dec-20,34,CC_34_A,N2,Undetermined,-3.3084,32.416,0.0002
3-Dec-20,48,2-Dec-20,34,CC_34_A,N2,Undetermined,-3.3084,32.416,0.0002
3-Dec-20,48,2-Dec-20,34,CC_34_A,N2,Undetermined,-3.3084,32.416,0.0002
3-Dec-20,48,2-Dec-20,34,NO_34_B,N2,Undetermined,-3.3084,32.416,0.0002
3-Dec-20,48,2-Dec-20,34,NO_34_B,N2,Undetermined,-3.3084,32.416,0.0002
3-Dec-20,48,2-Dec-20,34,NO_34_B,N2,Undetermined,-3.3084,32.416,0.0002
3-Dec-20,48,2-Dec-20,34,CC_34_B,N2,Undetermined,-3.3084,32.416,0.0002
3-Dec-20,48,2-Dec-20,34,CC_34_B,N2,Undetermined,-3.3084,32.416,0.0002
3-Dec-20,48,2-Dec-20,34,CC_34_B,N2,Undetermined,-3.3084,32.416,0.0002
3-Dec-20,48,2-Dec-20,34,NO_34_C,N2,Undetermined,-3.3084,32.416,0.0002
3-Dec-20,48,2-Dec-20,34,NO_34_C,N2,Undetermined,-3.3084,32.416,0.0002
3-Dec-20,48,2-Dec-20,34,NO_34_C,N2,Undetermined,-3.3084,32.416,0.0002
3-Dec-20,48,2-Dec-20,34,CC_34_C,N2,Undetermined,-3.3084,32.416,0.0002
3-Dec-20,48,2-Dec-20,34,CC_34_C,N2,Undetermined,-3.3084,32.416,0.0002
3-Dec-20,48,2-Dec-20,34,CC_34_C,N2,Undetermined,-3.3084,32.416,0.0002
3-Dec-20,48,2-Dec-20,34,MI_34_A,N2,Undetermined,-3.3084,32.416,0.0002
3-Dec-20,48,2-Dec-20,34,MI_34_B,N2,Undetermined,-3.3084,32.416,0.0002
3-Dec-20,48,2-Dec-20,34,MI_34_B,N2,Undetermined,-3.3084,32.416,0.0002
3-Dec-20,48,2-Dec-20,34,MI_34_B,N2,Undetermined,-3.3084,32.416,0.0002
3-Dec-20,48,2-Dec-20,34,MI_34_C,N2,Undetermined,-3.3084,32.416,0.0002
3-Dec-20,48,2-Dec-20,34,MI_34_C,N2,Undetermined,-3.3084,32.416,0.0002
3-Dec-20,48,2-Dec-20,34,MI_34_C,N2,Undetermined,-3.3084,32.416,0.0002
3-Dec-20,48,2-Dec-20,34,MI_34_A,N2,37.05321121,-3.3084,32.416,0.039659964
3-Dec-20,48,2-Dec-20,34,NO_34_A,N2,35.94485855,-3.3084,32.416,0.085775646
3-Dec-20,48,2-Dec-20,34,MI_34_A,N2,35.08401108,-3.3084,32.416,0.156158108
9-Dec-20,49,7-Dec-20,35,NO_35_A,N2,Undetermined,-3.3084,32.416,0.0002
9-Dec-20,49,7-Dec-20,35,NO_35_A,N2,Undetermined,-3.3084,32.416,0.0002
9-Dec-20,49,7-Dec-20,35,CC_35_A,N2,Undetermined,-3.3084,32.416,0.0002
9-Dec-20,49,7-Dec-20,35,CC_35_A,N2,Undetermined,-3.3084,32.416,0.0002
9-Dec-20,49,7-Dec-20,35,CC_35_A,N2,Undetermined,-3.3084,32.416,0.0002
9-Dec-20,49,7-Dec-20,35,NO_35_B,N2,Undetermined,-3.3084,32.416,0.0002
9-Dec-20,49,7-Dec-20,35,NO_35_B,N2,Undetermined,-3.3084,32.416,0.0002
9-Dec-20,49,7-Dec-20,35,CC_35_B,N2,Undetermined,-3.3084,32.416,0.0002
9-Dec-20,49,7-Dec-20,35,CC_35_B,N2,Undetermined,-3.3084,32.416,0.0002
9-Dec-20,49,7-Dec-20,35,CC_35_B,N2,Undetermined,-3.3084,32.416,0.0002
9-Dec-20,49,7-Dec-20,35,NO_35_C,N2,Undetermined,-3.3084,32.416,0.0002
9-Dec-20,49,7-Dec-20,35,NO_35_C,N2,Undetermined,-3.3084,32.416,0.0002
9-Dec-20,49,7-Dec-20,35,CC_35_C,N2,Undetermined,-3.3084,32.416,0.0002
9-Dec-20,49,7-Dec-20,35,CC_35_C,N2,Undetermined,-3.3084,32.416,0.0002
9-Dec-20,49,7-Dec-20,35,MI_35_A,N2,Undetermined,-3.3084,32.416,0.0002
9-Dec-20,49,7-Dec-20,35,MI_35_A,N2,Undetermined,-3.3084,32.416,0.0002
9-Dec-20,49,7-Dec-20,35,MI_35_B,N2,Undetermined,-3.3084,32.416,0.0002
9-Dec-20,49,7-Dec-20,35,MI_35_C,N2,Undetermined,-3.3084,32.416,0.0002
9-Dec-20,49,7-Dec-20,35,MI_35_C,N2,Undetermined,-3.3084,32.416,0.0002
9-Dec-20,49,7-Dec-20,35,MI_35_C,N2,Undetermined,-3.3084,32.416,0.0002
9-Dec-20,49,7-Dec-20,35,NO_35_A,N2,37.04984665,-3.3084,32.416,0.039752943
9-Dec-20,49,7-Dec-20,35,NO_35_B,N2,36.77748871,-3.3084,32.416,0.048049895
9-Dec-20,49,7-Dec-20,35,CC_35_C,N2,36.08492279,-3.3084,32.416,0.077808681
9-Dec-20,49,7-Dec-20,35,NO_35_C,N2,35.75287628,-3.3084,32.416,0.098037614
9-Dec-20,49,7-Dec-20,35,MI_35_B,N2,35.72949219,-3.3084,32.416,0.09964622
9-Dec-20,49,7-Dec-20,35,MI_35_A,N2,35.47654343,-3.3084,32.416,0.118827607
9-Dec-20,49,7-Dec-20,35,MI_35_B,N2,34.80414581,-3.3084,32.416,0.189739115
10-Dec-20,50,9-Dec-20,36,NO_36_A,N2,Undetermined,-3.3084,32.416,0.0002
10-Dec-20,50,9-Dec-20,36,NO_36_A,N2,Undetermined,-3.3084,32.416,0.0002
10-Dec-20,50,9-Dec-20,36,NO_36_A,N2,Undetermined,-3.3084,32.416,0.0002
10-Dec-20,50,9-Dec-20,36,CC_36_A,N2,Undetermined,-3.3084,32.416,0.0002
10-Dec-20,50,9-Dec-20,36,CC_36_A,N2,Undetermined,-3.3084,32.416,0.0002
10-Dec-20,50,9-Dec-20,36,NO_36_B,N2,Undetermined,-3.3084,32.416,0.0002
10-Dec-20,50,9-Dec-20,36,NO_36_B,N2,Undetermined,-3.3084,32.416,0.0002
10-Dec-20,50,9-Dec-20,36,CC_36_B,N2,Undetermined,-3.3084,32.416,0.0002
10-Dec-20,50,9-Dec-20,36,CC_36_B,N2,Undetermined,-3.3084,32.416,0.0002
10-Dec-20,50,9-Dec-20,36,CC_36_B,N2,Undetermined,-3.3084,32.416,0.0002
10-Dec-20,50,9-Dec-20,36,NO_36_C,N2,Undetermined,-3.3084,32.416,0.0002
10-Dec-20,50,9-Dec-20,36,NO_36_C,N2,Undetermined,-3.3084,32.416,0.0002
10-Dec-20,50,9-Dec-20,36,NO_36_C,N2,Undetermined,-3.3084,32.416,0.0002
10-Dec-20,50,9-Dec-20,36,CC_36_C,N2,Undetermined,-3.3084,32.416,0.0002
10-Dec-20,50,9-Dec-20,36,CC_36_C,N2,Undetermined,-3.3084,32.416,0.0002
10-Dec-20,50,9-Dec-20,36,CC_36_C,N2,Undetermined,-3.3084,32.416,0.0002
10-Dec-20,50,9-Dec-20,36,MI_36_A,N2,Undetermined,-3.3084,32.416,0.0002
10-Dec-20,50,9-Dec-20,36,MI_36_B,N2,Undetermined,-3.3084,32.416,0.0002
10-Dec-20,50,9-Dec-20,36,MI_36_C,N2,Undetermined,-3.3084,32.416,0.0002
10-Dec-20,50,9-Dec-20,36,MI_36_C,N2,37.06927872,-3.3084,32.416,0.039218929
10-Dec-20,50,9-Dec-20,36,MI_36_C,N2,36.16288376,-3.3084,32.416,0.073699323
10-Dec-20,50,9-Dec-20,36,NO_36_B,N2,35.80426407,-3.3084,32.416,0.094593264
10-Dec-20,50,9-Dec-20,36,CC_36_A,N2,35.77574921,-3.3084,32.416,0.096489297
10-Dec-20,50,9-Dec-20,36,MI_36_A,N2,35.68432999,-3.3084,32.416,0.102828049
10-Dec-20,50,9-Dec-20,36,MI_36_A,N2,35.42285538,-3.3084,32.416,0.123351704
10-Dec-20,50,9-Dec-20,36,MI_36_B,N2,35.0657692,-3.3084,32.416,0.158153332
10-Dec-20,50,9-Dec-20,36,MI_36_B,N2,34.91175461,-3.3084,32.416,0.176047935
17-Dec-20,51,14-Dec-20,37,NO_37_A,N2,Undetermined,-3.3084,32.416,0.0002
17-Dec-20,51,14-Dec-20,37,NO_37_A,N2,Undetermined,-3.3084,32.416,0.0002
17-Dec-20,51,14-Dec-20,37,NO_37_A,N2,Undetermined,-3.3084,32.416,0.0002
17-Dec-20,51,14-Dec-20,37,CC_37_A,N2,Undetermined,-3.3084,32.416,0.0002
17-Dec-20,51,14-Dec-20,37,CC_37_A,N2,Undetermined,-3.3084,32.416,0.0002
17-Dec-20,51,14-Dec-20,37,NO_37_B,N2,Undetermined,-3.3084,32.416,0.0002
17-Dec-20,51,14-Dec-20,37,NO_37_B,N2,Undetermined,-3.3084,32.416,0.0002
17-Dec-20,51,14-Dec-20,37,CC_37_B,N2,Undetermined,-3.3084,32.416,0.0002
17-Dec-20,51,14-Dec-20,37,CC_37_B,N2,Undetermined,-3.3084,32.416,0.0002
17-Dec-20,51,14-Dec-20,37,NO_37_C,N2,Undetermined,-3.3084,32.416,0.0002
17-Dec-20,51,14-Dec-20,37,NO_37_C,N2,Undetermined,-3.3084,32.416,0.0002
17-Dec-20,51,14-Dec-20,37,CC_37_C,N2,Undetermined,-3.3084,32.416,0.0002
17-Dec-20,51,14-Dec-20,37,CC_37_C,N2,Undetermined,-3.3084,32.416,0.0002
17-Dec-20,51,14-Dec-20,37,CC_37_C,N2,Undetermined,-3.3084,32.416,0.0002
17-Dec-20,51,14-Dec-20,37,MI_37_A,N2,Undetermined,-3.3084,32.416,0.0002
17-Dec-20,51,14-Dec-20,37,MI_37_A,N2,Undetermined,-3.3084,32.416,0.0002
17-Dec-20,51,14-Dec-20,37,MI_37_B,N2,Undetermined,-3.3084,32.416,0.0002
17-Dec-20,51,14-Dec-20,37,MI_37_C,N2,Undetermined,-3.3084,32.416,0.0002
17-Dec-20,51,14-Dec-20,37,MI_37_C,N2,Undetermined,-3.3084,32.416,0.0002
17-Dec-20,51,14-Dec-20,37,MI_37_C,N2,Undetermined,-3.3084,32.416,0.0002
17-Dec-20,51,14-Dec-20,37,MI_37_A,N2,38.48373795,-3.3084,32.416,0.014654129
17-Dec-20,51,14-Dec-20,37,NO_37_B,N2,36.9670105,-3.3084,32.416,0.04211215
17-Dec-20,51,14-Dec-20,37,MI_37_B,N2,36.57956696,-3.3084,32.416,0.05514631
17-Dec-20,51,14-Dec-20,37,MI_37_B,N2,36.27376556,-3.3084,32.416,0.068225742
17-Dec-20,51,14-Dec-20,37,CC_37_A,N2,36.17475128,-3.3084,32.416,0.073093105
17-Dec-20,51,14-Dec-20,37,NO_37_C,N2,35.917099,-3.3084,32.416,0.087448955
17-Dec-20,51,14-Dec-20,37,CC_37_B,N2,35.71718597,-3.3084,32.416,0.100503346
17-Dec-20,52,16-Dec-20,38,CC_38_A,N2,Undetermined,-3.3084,32.416,0.0002
17-Dec-20,52,16-Dec-20,38,CC_38_B,N2,Undetermined,-3.3084,32.416,0.0002
17-Dec-20,52,16-Dec-20,38,NO_38_C,N2,Undetermined,-3.3084,32.416,0.0002
17-Dec-20,52,16-Dec-20,38,NO_38_C,N2,Undetermined,-3.3084,32.416,0.0002
17-Dec-20,52,16-Dec-20,38,NO_38_C,N2,Undetermined,-3.3084,32.416,0.0002
17-Dec-20,52,16-Dec-20,38,CC_38_C,N2,Undetermined,-3.3084,32.416,0.0002
17-Dec-20,52,16-Dec-20,38,MI_38_A,N2,Undetermined,-3.3084,32.416,0.0002
17-Dec-20,52,16-Dec-20,38,MI_38_B,N2,Undetermined,-3.3084,32.416,0.0002
17-Dec-20,52,16-Dec-20,38,MI_38_B,N2,Undetermined,-3.3084,32.416,0.0002
17-Dec-20,52,16-Dec-20,38,MI_38_C,N2,Undetermined,-3.3084,32.416,0.0002
17-Dec-20,52,16-Dec-20,38,MI_38_C,N2,Undetermined,-3.3084,32.416,0.0002
17-Dec-20,52,16-Dec-20,38,NO_38_A,N2,Undetermined,-3.3084,32.416,0.0002
17-Dec-20,52,16-Dec-20,38,NO_38_A,N2,Undetermined,-3.3084,32.416,0.0002
17-Dec-20,52,16-Dec-20,38,NO_38_B,N2,35.6652832,-3.3084,32.416,0.104200235
17-Dec-20,52,16-Dec-20,38,CC_38_C,N2,35.35208893,-3.3084,32.416,0.129579137
17-Dec-20,52,16-Dec-20,38,CC_38_B,N2,35.24396515,-3.3084,32.416,0.13970652
17-Dec-20,52,16-Dec-20,38,CC_38_A,N2,35.22649002,-3.3084,32.416,0.141416057
17-Dec-20,52,16-Dec-20,38,MI_38_B,N2,35.00706863,-3.3084,32.416,0.164748411
17-Dec-20,52,16-Dec-20,38,CC_38_C,N2,34.97597122,-3.3084,32.416,0.168352963
17-Dec-20,52,16-Dec-20,38,CC_38_B,N2,34.79067993,-3.3084,32.416,0.191525709
17-Dec-20,52,16-Dec-20,38,NO_38_B,N2,34.31031418,-3.3084,32.416,0.267561036
17-Dec-20,52,16-Dec-20,38,MI_38_A,N2,34.28942871,-3.3084,32.416,0.271478681
17-Dec-20,52,16-Dec-20,38,NO_38_B,N2,34.28877258,-3.3084,32.416,0.271602681
17-Dec-20,52,16-Dec-20,38,NO_38_A,N2,34.12199402,-3.3084,32.416,0.305031501
17-Dec-20,52,16-Dec-20,38,MI_38_A,N2,33.97262955,-3.3084,32.416,0.338447829
17-Dec-20,52,16-Dec-20,38,MI_38_C,N2,33.88128662,-3.3084,32.416,0.360662618
17-Dec-20,52,16-Dec-20,38,CC_38_A,N2,33.53656006,-3.3084,32.416,0.45845688
22-Dec-20,53,21-Dec-20,39,NO_39_A,N2,Undetermined,-3.3084,32.416,0.0002
22-Dec-20,53,21-Dec-20,39,NO_39_A,N2,Undetermined,-3.3084,32.416,0.0002
22-Dec-20,53,21-Dec-20,39,NO_39_A,N2,Undetermined,-3.3084,32.416,0.0002
22-Dec-20,53,21-Dec-20,39,CC_39_A,N2,Undetermined,-3.3084,32.416,0.0002
22-Dec-20,53,21-Dec-20,39,NO_39_B,N2,Undetermined,-3.3084,32.416,0.0002
22-Dec-20,53,21-Dec-20,39,NO_39_B,N2,Undetermined,-3.3084,32.416,0.0002
22-Dec-20,53,21-Dec-20,39,CC_39_B,N2,Undetermined,-3.3084,32.416,0.0002
22-Dec-20,53,21-Dec-20,39,NO_39_C,N2,Undetermined,-3.3084,32.416,0.0002
22-Dec-20,53,21-Dec-20,39,NO_39_C,N2,Undetermined,-3.3084,32.416,0.0002
22-Dec-20,53,21-Dec-20,39,NO_39_C,N2,Undetermined,-3.3084,32.416,0.0002
22-Dec-20,53,21-Dec-20,39,CC_39_C,N2,Undetermined,-3.3084,32.416,0.0002
22-Dec-20,53,21-Dec-20,39,MI_39_A,N2,Undetermined,-3.3084,32.416,0.0002
22-Dec-20,53,21-Dec-20,39,MI_39_A,N2,Undetermined,-3.3084,32.416,0.0002
22-Dec-20,53,21-Dec-20,39,MI_39_A,N2,Undetermined,-3.3084,32.416,0.0002
22-Dec-20,53,21-Dec-20,39,MI_39_B,N2,Undetermined,-3.3084,32.416,0.0002
22-Dec-20,53,21-Dec-20,39,MI_39_B,N2,Undetermined,-3.3084,32.416,0.0002
22-Dec-20,53,21-Dec-20,39,MI_39_C,N2,Undetermined,-3.3084,32.416,0.0002
22-Dec-20,53,21-Dec-20,39,MI_39_C,N2,Undetermined,-3.3084,32.416,0.0002
22-Dec-20,53,21-Dec-20,39,MI_39_C,N2,37.07552719,-3.3084,32.416,0.039048744
22-Dec-20,53,21-Dec-20,39,CC_39_B,N2,36.11907196,-3.3084,32.416,0.07598119
22-Dec-20,53,21-Dec-20,39,NO_39_B,N2,36.09857941,-3.3084,32.416,0.077072632
22-Dec-20,53,21-Dec-20,39,CC_39_A,N2,36.03458405,-3.3084,32.416,0.08058301
22-Dec-20,53,21-Dec-20,39,MI_39_B,N2,35.95963669,-3.3084,32.416,0.084897938
22-Dec-20,53,21-Dec-20,39,CC_39_C,N2,35.84744263,-3.3084,32.416,0.091792886
22-Dec-20,53,21-Dec-20,39,CC_39_B,N2,35.8446312,-3.3084,32.416,0.091972673
22-Dec-20,53,21-Dec-20,39,CC_39_A,N2,35.71459198,-3.3084,32.416,0.100684955
22-Dec-20,53,21-Dec-20,39,CC_39_C,N2,34.43560028,-3.3084,32.416,0.245218809
30-Dec-20,54,28-Dec-20,41,NO_41_A,N2,Undetermined,-3.3084,32.416,0.0002
30-Dec-20,54,28-Dec-20,41,NO_41_A,N2,Undetermined,-3.3084,32.416,0.0002
30-Dec-20,54,28-Dec-20,41,CC_41_A,N2,Undetermined,-3.3084,32.416,0.0002
30-Dec-20,54,28-Dec-20,41,NO_41_B,N2,Undetermined,-3.3084,32.416,0.0002
30-Dec-20,54,28-Dec-20,41,NO_41_B,N2,Undetermined,-3.3084,32.416,0.0002
30-Dec-20,54,28-Dec-20,41,NO_41_B,N2,Undetermined,-3.3084,32.416,0.0002
30-Dec-20,54,28-Dec-20,41,CC_41_B,N2,Undetermined,-3.3084,32.416,0.0002
30-Dec-20,54,28-Dec-20,41,CC_41_B,N2,Undetermined,-3.3084,32.416,0.0002
30-Dec-20,54,28-Dec-20,41,CC_41_B,N2,Undetermined,-3.3084,32.416,0.0002
30-Dec-20,54,28-Dec-20,41,NO_41_C,N2,Undetermined,-3.3084,32.416,0.0002
30-Dec-20,54,28-Dec-20,41,CC_41_C,N2,Undetermined,-3.3084,32.416,0.0002
30-Dec-20,54,28-Dec-20,41,CC_41_C,N2,Undetermined,-3.3084,32.416,0.0002
30-Dec-20,54,28-Dec-20,41,MI_41_A,N2,Undetermined,-3.3084,32.416,0.0002
30-Dec-20,54,28-Dec-20,41,MI_41_A,N2,Undetermined,-3.3084,32.416,0.0002
30-Dec-20,54,28-Dec-20,41,MI_41_B,N2,Undetermined,-3.3084,32.416,0.0002
30-Dec-20,54,28-Dec-20,41,MI_41_C,N2,Undetermined,-3.3084,32.416,0.0002
30-Dec-20,54,28-Dec-20,41,MI_41_C,N2,Undetermined,-3.3084,32.416,0.0002
30-Dec-20,54,28-Dec-20,41,MI_41_B,N2,37.05583954,-3.3084,32.416,0.039587481
30-Dec-20,54,28-Dec-20,41,CC_41_A,N2,36.54535294,-3.3084,32.416,0.056475231
