run_date,run_num,sample_date,collection_num,sample_id,target,ct,slope ,y-intercept,copy_num_uL_rxn
30-Sep-20,31,29-Sep-20,20,CC_20_B,N1,Undetermined,-3.389,34.008,0.0002
30-Sep-20,31,29-Sep-20,20,CC_20_B,N1,Undetermined,-3.389,34.008,0.0002
30-Sep-20,31,29-Sep-20,20,CC_20_B,N1,Undetermined,-3.389,34.008,0.0002
30-Sep-20,31,29-Sep-20,20,MI_20_A,N1,Undetermined,-3.389,34.008,0.0002
30-Sep-20,31,29-Sep-20,20,MI_20_B,N1,Undetermined,-3.389,34.008,0.0002
30-Sep-20,31,29-Sep-20,20,MI_20_B,N1,Undetermined,-3.389,34.008,0.0002
30-Sep-20,31,29-Sep-20,20,NO_20_A,N1,Undetermined,-3.389,34.008,0.0002
30-Sep-20,31,29-Sep-20,20,NO_20_A,N1,Undetermined,-3.389,34.008,0.0002
30-Sep-20,31,29-Sep-20,20,NO_20_A,N1,Undetermined,-3.389,34.008,0.0002
30-Sep-20,31,29-Sep-20,20,NO_20_B,N1,Undetermined,-3.389,34.008,0.0002
30-Sep-20,31,29-Sep-20,20,NO_20_B,N1,Undetermined,-3.389,34.008,0.0002
30-Sep-20,31,29-Sep-20,20,NO_20_B,N1,Undetermined,-3.389,34.008,0.0002
30-Sep-20,31,29-Sep-20,20,MI_20_A,N1,36.12208176,-3.389,34.008,0.237789705
30-Sep-20,31,29-Sep-20,20,MI_20_B,N1,36.11339951,-3.389,34.008,0.239196565
30-Sep-20,31,29-Sep-20,20,MI_20_A,N1,35.11074829,-3.389,34.008,0.472726049
7-Oct-20,32,6-Oct-20,21,CC_21_A,N1,Undetermined,-3.389,34.008,0.0002
7-Oct-20,32,6-Oct-20,21,CC_21_A,N1,Undetermined,-3.389,34.008,0.0002
7-Oct-20,32,6-Oct-20,21,CC_21_A,N1,Undetermined,-3.389,34.008,0.0002
7-Oct-20,32,6-Oct-20,21,CC_21_B,N1,Undetermined,-3.389,34.008,0.0002
7-Oct-20,32,6-Oct-20,21,CC_21_B,N1,Undetermined,-3.389,34.008,0.0002
7-Oct-20,32,6-Oct-20,21,CC_21_B,N1,Undetermined,-3.389,34.008,0.0002
7-Oct-20,32,6-Oct-20,21,MI_21_A,N1,Undetermined,-3.389,34.008,0.0002
7-Oct-20,32,6-Oct-20,21,MI_21_A,N1,Undetermined,-3.389,34.008,0.0002
7-Oct-20,32,6-Oct-20,21,MI_21_A,N1,Undetermined,-3.389,34.008,0.0002
7-Oct-20,32,6-Oct-20,21,MI_21_B,N1,Undetermined,-3.389,34.008,0.0002
7-Oct-20,32,6-Oct-20,21,MI_21_B,N1,Undetermined,-3.389,34.008,0.0002
7-Oct-20,32,6-Oct-20,21,NO_21_A,N1,Undetermined,-3.389,34.008,0.0002
7-Oct-20,32,6-Oct-20,21,NO_21_A,N1,Undetermined,-3.389,34.008,0.0002
7-Oct-20,32,6-Oct-20,21,NO_21_A,N1,Undetermined,-3.389,34.008,0.0002
7-Oct-20,32,6-Oct-20,21,NO_21_B,N1,Undetermined,-3.389,34.008,0.0002
7-Oct-20,32,6-Oct-20,21,NO_21_B,N1,Undetermined,-3.389,34.008,0.0002
7-Oct-20,32,6-Oct-20,21,NO_21_B,N1,Undetermined,-3.389,34.008,0.0002
7-Oct-20,32,6-Oct-20,21,MI_21_B,N1,36.98809052,-3.389,34.008,0.132025511
14-Oct-20,34,13-Oct-20,22,CC_22_A,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,34,13-Oct-20,22,CC_22_A,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,34,13-Oct-20,22,CC_22_A,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,34,13-Oct-20,22,CC_22_B,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,34,13-Oct-20,22,CC_22_B,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,34,13-Oct-20,22,CC_22_B,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,34,13-Oct-20,22,CC_22_C,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,34,13-Oct-20,22,CC_22_C,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,34,13-Oct-20,22,CC_22_C,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,34,13-Oct-20,22,MI_22_A,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,34,13-Oct-20,22,MI_22_A,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,34,13-Oct-20,22,MI_22_A,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,34,13-Oct-20,22,MI_22_B,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,34,13-Oct-20,22,MI_22_B,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,34,13-Oct-20,22,MI_22_B,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,34,13-Oct-20,22,MI_22_C,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,34,13-Oct-20,22,MI_22_C,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,34,13-Oct-20,22,MI_22_C,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,34,13-Oct-20,22,NO_22_A,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,34,13-Oct-20,22,NO_22_A,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,34,13-Oct-20,22,NO_22_A,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,34,13-Oct-20,22,NO_22_B,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,34,13-Oct-20,22,NO_22_C,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,34,13-Oct-20,22,NO_22_C,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,34,13-Oct-20,22,NO_22_C,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,34,13-Oct-20,22,NO_22_B,N1,37.01795197,-3.389,34.008,0.129373871
14-Oct-20,34,13-Oct-20,22,NO_22_B,N1,36.1694603,-3.389,34.008,0.230257059
14-Oct-20,36,20-Oct-20,23,CC_23_A,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,36,20-Oct-20,23,CC_23_A,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,36,20-Oct-20,23,CC_23_A,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,36,20-Oct-20,23,CC_23_B,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,36,20-Oct-20,23,CC_23_B,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,36,20-Oct-20,23,CC_23_B,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,36,20-Oct-20,23,CC_23_C,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,36,20-Oct-20,23,CC_23_C,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,36,20-Oct-20,23,CC_23_C,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,36,20-Oct-20,23,MI_23_A,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,36,20-Oct-20,23,MI_23_B,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,36,20-Oct-20,23,MI_23_B,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,36,20-Oct-20,23,MI_23_B,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,36,20-Oct-20,23,MI_23_C,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,36,20-Oct-20,23,MI_23_C,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,36,20-Oct-20,23,NO_23_A,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,36,20-Oct-20,23,NO_23_B,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,36,20-Oct-20,23,NO_23_B,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,36,20-Oct-20,23,NO_23_B,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,36,20-Oct-20,23,NO_23_C,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,36,20-Oct-20,23,NO_23_C,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,36,20-Oct-20,23,NO_23_C,N1,Undetermined,-3.389,34.008,0.0002
14-Oct-20,36,20-Oct-20,23,MI_23_C,N1,37.00486374,-3.389,34.008,0.130529461
14-Oct-20,36,20-Oct-20,23,MI_23_A,N1,36.96496201,-3.389,34.008,0.134116571
14-Oct-20,36,20-Oct-20,23,MI_23_A,N1,36.94800568,-3.389,34.008,0.135670612
14-Oct-20,36,20-Oct-20,23,NO_23_A,N1,36.85883713,-3.389,34.008,0.144144127
14-Oct-20,36,20-Oct-20,23,NO_23_A,N1,36.22211075,-3.389,34.008,0.222165831
29-Oct-20,39,27-Oct-20,24,CC_24_A,N1,Undetermined,-3.389,34.008,0.0002
29-Oct-20,39,27-Oct-20,24,CC_24_A,N1,Undetermined,-3.389,34.008,0.0002
29-Oct-20,39,27-Oct-20,24,CC_24_A,N1,Undetermined,-3.389,34.008,0.0002
29-Oct-20,39,27-Oct-20,24,CC_24_B,N1,Undetermined,-3.389,34.008,0.0002
29-Oct-20,39,27-Oct-20,24,CC_24_B,N1,Undetermined,-3.389,34.008,0.0002
29-Oct-20,39,27-Oct-20,24,CC_24_B,N1,Undetermined,-3.389,34.008,0.0002
29-Oct-20,39,27-Oct-20,24,CC_24_C,N1,Undetermined,-3.389,34.008,0.0002
29-Oct-20,39,27-Oct-20,24,CC_24_C,N1,Undetermined,-3.389,34.008,0.0002
29-Oct-20,39,27-Oct-20,24,MI_24_A,N1,Undetermined,-3.389,34.008,0.0002
29-Oct-20,39,27-Oct-20,24,MI_24_A,N1,Undetermined,-3.389,34.008,0.0002
29-Oct-20,39,27-Oct-20,24,MI_24_B,N1,Undetermined,-3.389,34.008,0.0002
29-Oct-20,39,27-Oct-20,24,MI_24_B,N1,Undetermined,-3.389,34.008,0.0002
29-Oct-20,39,27-Oct-20,24,MI_24_C,N1,Undetermined,-3.389,34.008,0.0002
29-Oct-20,39,27-Oct-20,24,MI_24_C,N1,Undetermined,-3.389,34.008,0.0002
29-Oct-20,39,27-Oct-20,24,MI_24_C,N1,Undetermined,-3.389,34.008,0.0002
29-Oct-20,39,27-Oct-20,24,NO_24_A,N1,Undetermined,-3.389,34.008,0.0002
29-Oct-20,39,27-Oct-20,24,NO_24_A,N1,Undetermined,-3.389,34.008,0.0002
29-Oct-20,39,27-Oct-20,24,NO_24_A,N1,Undetermined,-3.389,34.008,0.0002
29-Oct-20,39,27-Oct-20,24,NO_24_B,N1,Undetermined,-3.389,34.008,0.0002
29-Oct-20,39,27-Oct-20,24,NO_24_B,N1,Undetermined,-3.389,34.008,0.0002
29-Oct-20,39,27-Oct-20,24,NO_24_B,N1,Undetermined,-3.389,34.008,0.0002
29-Oct-20,39,27-Oct-20,24,NO_24_C,N1,Undetermined,-3.389,34.008,0.0002
29-Oct-20,39,27-Oct-20,24,NO_24_C,N1,39.01290512,-3.389,34.008,0.033357322
29-Oct-20,39,27-Oct-20,24,MI_24_B,N1,37.03291321,-3.389,34.008,0.128065433
29-Oct-20,39,27-Oct-20,24,MI_24_A,N1,36.14120483,-3.389,34.008,0.234720142
29-Oct-20,39,27-Oct-20,24,CC_24_C,N1,35.55426407,-3.389,34.008,0.349735982
29-Oct-20,39,27-Oct-20,24,NO_24_C,N1,34.62176132,-3.389,34.008,0.659016123
5-Nov-20,40,2-Nov-20,25,CC_25_A,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,25,CC_25_A,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,25,CC_25_B,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,25,CC_25_B,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,25,CC_25_B,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,25,CC_25_C,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,25,CC_25_C,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,25,MI_25_B,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,25,MI_25_B,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,25,MI_25_C,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,25,MI_25_C,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,25,MI_25_C,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,25,NO_25_A,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,25,NO_25_A,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,25,NO_25_A,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,25,NO_25_B,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,25,NO_25_B,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,25,NO_25_B,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,25,NO_25_C,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,25,NO_25_C,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,25,NO_25_C,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,25,MI_25_B,N1,37.07048798,-3.389,34.008,0.124837381
5-Nov-20,40,2-Nov-20,25,CC_25_A,N1,36.88015747,-3.389,34.008,0.142071155
5-Nov-20,40,2-Nov-20,25,MI_25_A,N1,36.75649643,-3.389,34.008,0.154523614
5-Nov-20,40,2-Nov-20,25,CC_25_C,N1,36.34585571,-3.389,34.008,0.204250701
5-Nov-20,40,2-Nov-20,25,MI_25_A,N1,35.74416733,-3.389,34.008,0.307400893
5-Nov-20,40,2-Nov-20,25,MI_25_A,N1,34.84725189,-3.389,34.008,0.565405489
5-Nov-20,40,2-Nov-20,26,CC_26_A,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,26,CC_26_A,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,26,CC_26_A,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,26,CC_26_B,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,26,CC_26_B,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,26,CC_26_B,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,26,CC_26_C,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,26,CC_26_C,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,26,CC_26_C,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,26,MI_26_A,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,26,MI_26_A,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,26,MI_26_B,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,26,MI_26_B,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,26,MI_26_B,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,26,MI_26_C,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,26,MI_26_C,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,26,NO_26_A,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,26,NO_26_A,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,26,NO_26_A,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,26,NO_26_B,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,26,NO_26_B,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,26,NO_26_C,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,26,NO_26_C,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,26,NO_26_C,N1,Undetermined,-3.389,34.008,0.0002
5-Nov-20,40,2-Nov-20,26,NO_26_B,N1,35.88370514,-3.389,34.008,0.279596277
5-Nov-20,40,2-Nov-20,26,MI_26_A,N1,35.87553024,-3.389,34.008,0.281153549
5-Nov-20,40,2-Nov-20,26,MI_26_C,N1,35.75613403,-3.389,34.008,0.304911696
12-Nov-20,42,9-Nov-20,27,CC_27_A,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,9-Nov-20,27,CC_27_A,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,9-Nov-20,27,CC_27_A,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,9-Nov-20,27,CC_27_B,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,9-Nov-20,27,CC_27_B,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,9-Nov-20,27,CC_27_C,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,9-Nov-20,27,CC_27_C,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,9-Nov-20,27,CC_27_C,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,9-Nov-20,27,MI_27_A,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,9-Nov-20,27,MI_27_A,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,9-Nov-20,27,MI_27_A,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,9-Nov-20,27,MI_27_B,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,9-Nov-20,27,MI_27_B,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,9-Nov-20,27,MI_27_B,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,9-Nov-20,27,MI_27_C,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,9-Nov-20,27,MI_27_C,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,9-Nov-20,27,MI_27_C,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,9-Nov-20,27,NO_27_A,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,9-Nov-20,27,NO_27_A,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,9-Nov-20,27,NO_27_B,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,9-Nov-20,27,NO_27_B,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,9-Nov-20,27,NO_27_B,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,9-Nov-20,27,NO_27_C,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,9-Nov-20,27,NO_27_C,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,9-Nov-20,27,NO_27_C,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,9-Nov-20,27,CC_27_B,N1,36.79566193,-3.389,34.008,0.15046594
12-Nov-20,42,9-Nov-20,27,NO_27_A,N1,36.28522491,-3.389,34.008,0.21284038
12-Nov-20,42,11-Nov-20,28,CC_28_A,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,11-Nov-20,28,CC_28_A,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,11-Nov-20,28,CC_28_A,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,11-Nov-20,28,CC_28_B,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,11-Nov-20,28,CC_28_B,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,11-Nov-20,28,CC_28_B,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,11-Nov-20,28,CC_28_C,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,11-Nov-20,28,CC_28_C,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,11-Nov-20,28,MI_28_A,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,11-Nov-20,28,MI_28_A,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,11-Nov-20,28,MI_28_B,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,11-Nov-20,28,MI_28_B,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,11-Nov-20,28,MI_28_B,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,11-Nov-20,28,MI_28_C,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,11-Nov-20,28,MI_28_C,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,11-Nov-20,28,NO_28_A,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,11-Nov-20,28,NO_28_A,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,11-Nov-20,28,NO_28_A,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,11-Nov-20,28,NO_28_B,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,11-Nov-20,28,NO_28_B,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,11-Nov-20,28,NO_28_B,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,11-Nov-20,28,NO_28_C,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,11-Nov-20,28,NO_28_C,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,11-Nov-20,28,NO_28_C,N1,Undetermined,-3.389,34.008,0.0002
12-Nov-20,42,11-Nov-20,28,CC_28_C,N1,37.00862885,-3.389,34.008,0.130195977
12-Nov-20,42,11-Nov-20,28,MI_28_C,N1,36.70611191,-3.389,34.008,0.159904959
12-Nov-20,42,11-Nov-20,28,MI_28_A,N1,36.68732452,-3.389,34.008,0.161959181
17-Nov-20,43,16-Nov-20,29,CC_29_A,N1,Undetermined,-3.389,34.008,0.0002
17-Nov-20,43,16-Nov-20,29,CC_29_A,N1,Undetermined,-3.389,34.008,0.0002
17-Nov-20,43,16-Nov-20,29,CC_29_A,N1,Undetermined,-3.389,34.008,0.0002
17-Nov-20,43,16-Nov-20,29,CC_29_B,N1,Undetermined,-3.389,34.008,0.0002
17-Nov-20,43,16-Nov-20,29,CC_29_B,N1,Undetermined,-3.389,34.008,0.0002
17-Nov-20,43,16-Nov-20,29,CC_29_C,N1,Undetermined,-3.389,34.008,0.0002
17-Nov-20,43,16-Nov-20,29,CC_29_C,N1,Undetermined,-3.389,34.008,0.0002
17-Nov-20,43,16-Nov-20,29,CC_29_C,N1,Undetermined,-3.389,34.008,0.0002
17-Nov-20,43,16-Nov-20,29,MI_29_A,N1,Undetermined,-3.389,34.008,0.0002
17-Nov-20,43,16-Nov-20,29,MI_29_A,N1,Undetermined,-3.389,34.008,0.0002
17-Nov-20,43,16-Nov-20,29,MI_29_A,N1,Undetermined,-3.389,34.008,0.0002
17-Nov-20,43,16-Nov-20,29,MI_29_B,N1,Undetermined,-3.389,34.008,0.0002
17-Nov-20,43,16-Nov-20,29,MI_29_B,N1,Undetermined,-3.389,34.008,0.0002
17-Nov-20,43,16-Nov-20,29,MI_29_B,N1,Undetermined,-3.389,34.008,0.0002
17-Nov-20,43,16-Nov-20,29,MI_29_C,N1,Undetermined,-3.389,34.008,0.0002
17-Nov-20,43,16-Nov-20,29,MI_29_C,N1,Undetermined,-3.389,34.008,0.0002
17-Nov-20,43,16-Nov-20,29,NO_29_A,N1,Undetermined,-3.389,34.008,0.0002
17-Nov-20,43,16-Nov-20,29,NO_29_A,N1,Undetermined,-3.389,34.008,0.0002
17-Nov-20,43,16-Nov-20,29,NO_29_B,N1,Undetermined,-3.389,34.008,0.0002
17-Nov-20,43,16-Nov-20,29,NO_29_B,N1,Undetermined,-3.389,34.008,0.0002
17-Nov-20,43,16-Nov-20,29,NO_29_B,N1,Undetermined,-3.389,34.008,0.0002
17-Nov-20,43,16-Nov-20,29,NO_29_C,N1,Undetermined,-3.389,34.008,0.0002
17-Nov-20,43,16-Nov-20,29,NO_29_C,N1,Undetermined,-3.389,34.008,0.0002
17-Nov-20,43,16-Nov-20,29,NO_29_C,N1,Undetermined,-3.389,34.008,0.0002
17-Nov-20,43,16-Nov-20,29,CC_29_B,N1,37.07284927,-3.389,34.008,0.124637262
17-Nov-20,43,16-Nov-20,29,NO_29_A,N1,36.98565674,-3.389,34.008,0.132244007
17-Nov-20,43,16-Nov-20,29,MI_29_C,N1,36.1028595,-3.389,34.008,0.240915645
19-Nov-20,44,18-Nov-20,30,CC_30_A,N1,Undetermined,-3.389,34.008,0.0002
19-Nov-20,44,18-Nov-20,30,CC_30_A,N1,Undetermined,-3.389,34.008,0.0002
19-Nov-20,44,18-Nov-20,30,CC_30_A,N1,Undetermined,-3.389,34.008,0.0002
19-Nov-20,44,18-Nov-20,30,CC_30_B,N1,Undetermined,-3.389,34.008,0.0002
19-Nov-20,44,18-Nov-20,30,CC_30_B,N1,Undetermined,-3.389,34.008,0.0002
19-Nov-20,44,18-Nov-20,30,CC_30_B,N1,Undetermined,-3.389,34.008,0.0002
19-Nov-20,44,18-Nov-20,30,CC_30_C,N1,Undetermined,-3.389,34.008,0.0002
19-Nov-20,44,18-Nov-20,30,CC_30_C,N1,Undetermined,-3.389,34.008,0.0002
19-Nov-20,44,18-Nov-20,30,CC_30_C,N1,Undetermined,-3.389,34.008,0.0002
19-Nov-20,44,18-Nov-20,30,MI_30_A,N1,Undetermined,-3.389,34.008,0.0002
19-Nov-20,44,18-Nov-20,30,MI_30_A,N1,Undetermined,-3.389,34.008,0.0002
19-Nov-20,44,18-Nov-20,30,MI_30_A,N1,Undetermined,-3.389,34.008,0.0002
19-Nov-20,44,18-Nov-20,30,MI_30_B,N1,Undetermined,-3.389,34.008,0.0002
19-Nov-20,44,18-Nov-20,30,MI_30_B,N1,Undetermined,-3.389,34.008,0.0002
19-Nov-20,44,18-Nov-20,30,MI_30_B,N1,Undetermined,-3.389,34.008,0.0002
19-Nov-20,44,18-Nov-20,30,MI_30_C,N1,Undetermined,-3.389,34.008,0.0002
19-Nov-20,44,18-Nov-20,30,MI_30_C,N1,Undetermined,-3.389,34.008,0.0002
19-Nov-20,44,18-Nov-20,30,MI_30_C,N1,Undetermined,-3.389,34.008,0.0002
19-Nov-20,44,18-Nov-20,30,NO_30_A,N1,Undetermined,-3.389,34.008,0.0002
19-Nov-20,44,18-Nov-20,30,NO_30_A,N1,Undetermined,-3.389,34.008,0.0002
19-Nov-20,44,18-Nov-20,30,NO_30_A,N1,Undetermined,-3.389,34.008,0.0002
19-Nov-20,44,18-Nov-20,30,NO_30_B,N1,Undetermined,-3.389,34.008,0.0002
19-Nov-20,44,18-Nov-20,30,NO_30_C,N1,Undetermined,-3.389,34.008,0.0002
19-Nov-20,44,18-Nov-20,30,NO_30_C,N1,Undetermined,-3.389,34.008,0.0002
19-Nov-20,44,18-Nov-20,30,NO_30_C,N1,Undetermined,-3.389,34.008,0.0002
19-Nov-20,44,18-Nov-20,30,NO_30_B,N1,36.99842072,-3.389,34.008,0.131102116
19-Nov-20,44,18-Nov-20,30,NO_30_B,N1,36.92341614,-3.389,34.008,0.13795628
24-Nov-20,45,23-Nov-20,31,CC_31_A,N1,Undetermined,-3.389,34.008,0.0002
24-Nov-20,45,23-Nov-20,31,CC_31_A,N1,Undetermined,-3.389,34.008,0.0002
